,,,"39.742777830216355, -82.58781299448846",Fairfield Area Humane Society Adoption Center and Wellness Clinic,https://www.fairhumane.org/,info@fairhumane.org,,,
,,,,Ohio SPCA,https://www.ohiospca.org/,ohiospca@gmail.com,,,
,,,"40.75973534891357, -82.62319716899576",Humane Society of Richland County,https://adoptourstrays.com/,AdoptOurStrays@yahoo.com,,,
,,,,Mid-Ohio Animal Welfare League,,midohioawl@yahoo.com,,,
,,,"40.727481836005694, -82.53930958152445","Stop The Overpopulation of Pets, Inc.",,Catfix1@gmail.com,,,
,,,"39.410962895499324, -81.40013430104548",Humane Society of the Ohio Valley,https://www.hsov.org/,manager@hsov.org,publicrelations@hsov.org,,
,,,"40.54523095075801, -83.07602133342391",Marion Area Humane Society,https://www.facebook.com/MahsPets/,manager@mahspets.org,,,
,,,"40.334309671884114, -83.37023890466548",Sunrise Sanctuary,https://www.sunrisesanctuary.org/,sandy@sunrisesanctuary.org,,,
,,,"40.26276399698751, -83.36061833260021",Union County Humane Society,https://uchspets.org/,info@uchspets.org,,,
,,,,Tri County Animal Protective League,http://tricountyapl.mysaga.net/,info@tricountyapl.org,,,
,,,"40.06515753249446, -83.6271562202772","Champaign County Animal Welfare League, CCAWL",,champaigncoanimalwelfareleague@yahoo.com,,,
,,,"41.12453906060696, -81.8915274535043","Kitten Krazy, Inc.",https://www.kittenkrazy.org/,info@kittenkrazy.com,,,
,,,"39.4451122331327, -84.41594627525436",PAWS Adoption Center,https://www.facebook.com/PAWSAdoptionCenterOH,info@pawsadoptioncenter.org,,,
,,,,Whisker Connection,,adopt@whiskerconnection.org,,,
,,,"41.41410596504833, -84.10026836429225",Henry County Humane Society,https://www.henryhumane.org/,staff@henryhumane.org,,,
,,,"40.49735624797533, -81.37634004244595",Tuscarawas County Humane Society,https://tuschumanesociety.com/,contact@tuschumanesociety.com,,,
,,,"41.321899165670715, -81.76131016981397","Stay-A-While Cat Shelter, Inc.",https://stayawhilecatshelter.org/,info@stayawhilecatshelter.org,,,
,,,"41.418084703800446, -81.75095921353741",Northeast Ohio SPCA,https://northeastohiospca.org/,northeastohiospca@gmail.com,,,
,,,"41.39351798176141, -81.71134036441833",Parma Animal Shelter,https://parmashelter.org/,info@parmashelter.org,,,
,,,,"A-Parrot to A-Flamingo, Inc. Parrot Rescue",https://aparrottoaflamingoinc.zoomshare.com/,aparrottoaflamingo@danworld.com,,,
,,,,Forgotten 4-Paws,http://www.forgotten4paws.com/,contactusforgotten4paws@yahoo.com,,,
,,,"40.177068060034294, -83.21410345767136",Canine Collective,https://caninecollective.org/,info@caninecollective.org,,,
,,,,Humane Society of Ottawa County,,hsoc1976@yahoo.com,,,
,,,"38.79961988236246, -82.98193314205966",Sierra's Haven For New And Used Pets,https://www.sierrashaven.org/,sierrashaven@hotmail.com,,,
,,,"40.14762132657236, -83.08936935276111",Cozy Cat Cottage Adoption Center,,cozycatcottageadoption@gmail.com,,,
,,,"41.44700003349967, -81.33773564044716",Rescue Village,https://www.rescuevillage.org/,info@rescuevillage.org,,,
,,,"40.8797454375779, -80.84266106823736",Columbiana County Humane Society,,columbianacountyhumanesociety@gmail.com,,,
,,,"41.03384215768932, -81.83592156600373",Medina County SPCA,https://www.medinacountyspca.com/,info@medinacountyspca.com,,,
,,,"39.19536023609636, -84.40028021230299",The Scratching Post,,adoptions@thescratchingpost.org,,,
,,,"39.925575181329116, -83.84273175562559",Clark County SPCA,https://www.clarkcountyspca.org/,krissi@clarkcountyspca.org,,,
,,,"40.10098274940073, -83.94760839244763",His Hands Extended Sanctuary/Clinic,https://hhesclinic.wixsite.com/animal-sanctuary,spay.neuter.clinic@windstream.net,,,
,,,,Fur Angels Rescue Shelter,,furangelsrescue.shelter@gmail.com ,,,
,,,"41.639447694973725, -83.66699872235492",Maumee Valley Save-A-Pet,http://www.maumeevalleysaveapet.org/,mvsap@att.net,,,
,,,Paws & Whiskers Cat Shelter,,https://www.pawsandwhiskers.org/,info@pawsandwhiskers.org,,,
,,,"41.627910934527634, -83.62463766218065",Toledo Animal Rescue,https://toledoanimalrescue.org/,info@toledoanimalrescue.org,,,
,,,"41.28322188269068, -81.44112437446273",Humane Society of Summit County ,https://www.summithumane.org/,info@summithumane.org,,,
,,,"40.132150231331465, -83.73229099148571",Barely Used Pets,https://barelyusedpets.com/,barelyusedpets@yahoo.com,,,
,,,"40.10572058159579, -83.7220221827009",Paws Urbana,https://pawsurbana.com/,Pawsurbana@hotmail.com,,,
,,,,The Animal Welfare League,https://www.awlrescueme.com/,info@awltrumbull.com,,,
,,,,Fayette Regional Humane Society,https://fayetteregionalhumane.org/,badams@fayettehumanesociety.com,Info@Fayetteregionalhumane.org,,
,,,"39.97121655228198, -83.2598620098789",Humane Society of Madison County,https://www.hsmcohio.org/,adoptions@hsmcohio.org,,,
,,,,"Humane Society of Adams County, Inc.",https://www.adamscountyanimals.org/,Adoptions@hsacoh.org,,,
,,,"39.69368446400996, -81.14001503240642",Crossed Paws Animal Shelter,http://www.apet4u2.com/Websites/page.aspx?page=Home,apet4u2@hotmail.com,,,
,,,"40.86729171909046, -81.96041092132425",Wayne County Dog Shelter,https://www.waynedogshelter.org/,dogs@wayneohio.org,,,
,,,"41.0573878754584, -80.66306453797293",Animal Charity of Ohio,https://www.animalcharityofohio.org/,acoadoption@gmail.com,,,
,,,"39.9582612946849, -82.03340202513796",Animal Shelter Society,https://www.animalsheltersociety.org/,Theanimalsheltersociety1@gmail.com,,,
,,,,,,,,,
,,OKLAHOMA,,,,,,,
,,,"36.72694856753624, -95.89067945295639",Animal Rescue Foundation of Bartlesville,https://arfok.org/home,arfok@sbcglobal.net,,,
,,,"36.38038487690948, -95.83056261226864",Ward Wiseman Animal Haven,https://www.wardwiseman.com/,wardwiseman795@gmail.com,,,
,,,,Cimarron Valley Humane Society (Foster Based Rescue),,cimarronhumane@yahoo.com,,,
,,,"34.4834700558855, -97.95747044756124",Stephens County Humane Society,http://stephenscountyshelter.com/,schsshelter@gmail.com,,,
,,,"35.78441405544019, -97.5304148897795",Free To Live Animal Sanctuary,https://freetoliveok.org/,info@freetoliveok.org,,,
,,,,W.A.R. - Western Animal Rescue,,war4them@gmail.com ,,,
,,,"36.38566591814032, -97.92060365990497",Enid SPCA,https://enidspca.org/,info@enidspca.org,,,
,,,,American Brussels Griffon Rescue Alliance Inc.,http://www.abgra.org/,lowermidwestcoordinator@abgra.org,,,
,,,"36.597748589747546, -94.73326215211422",Humane Society Grove & Grand,https://secondchancepetsponsors.org/,doitforthepets@gmail.com,,,
,,,,Snakes Alive Exotics Rescue and Sanctuary,https://snakesaliverescue.com/,snakesaliveokc@gmail.com,,,
,,,,Miami Animal Alliance,http://www.miamianimalalliance.com/,adoptions.maa@gmail.com,,,
,,,,AHIMSA RESCUE FOUNDATION,https://ahimsarescuefoundation.org/,SavingPaws@aol.com,,,
,,,,"Promoting Animal Welfare Society, Inc.",http://pawsforadoption.com/,pawslady@sbcglobal.net,,,
,,,,RockySpot Rescue,http://rockyspot.com/,dals@rockyspot.org,,,
,,,,Blue HAWK (Helping Animals With Kindness),,bluehawkorg@gmail.com,,,
,,,"35.2723802798615, -97.47745698593644",Second Chance Animal Rescue,https://www.secondchancenorman.com/,info@secondchancenorman.com,,,
,,,"35.40726874101209, -97.54825029980277",Oklahoma Humane Society,https://okhumane.org/,info@okhumane.org,info@okhumane.org,,
,,,,Thecatsite.com,https://www.facebook.com/TheCatSite/,support@thecatsite.com,,,
,,,,Homeward Bound Pug Rescue Fundraising and Sales,https://homewardboundpugs.com/,homewardboundpugs@cox.net,,,
,,,"35.636909365946515, -95.97497654165184",Okmulgee Humane Society,https://www.okmulgeehumane.org/,okmhumsoc@sbcglobal.net,,,
,,,"36.73860228388524, -97.09396309550758",Northern Oklahoma Humane Society,https://www.nokhs.com/,info@nokhs.com,,,
,,,,PAW First Rescue,https://www.pawfirst.com/,admin@pawfirst.com,petsforlife@att.net,,
,,,"35.054496159538274, -94.61154234363273",Poteau Valley Humane Society,https://poteaupets.org/,poteaupets95@gmail.com,,,
,,,,OK Save a Dog,http://www.oksaveadog.org/,k9saver@gmail.com,,,
,,,,Saving Whiskers and Tails,https://savingwhiskersandtails.rescuegroups.org/,swatbox44@gmail.com,,,
,,,"35.23267337078968, -96.65772301663675",Seminole Animal Control Shelter,https://www.facebook.com/SeminoleHumaneSociety/,seminoleanimalshelter@gmail.com,,,
,,,,Lost Paws Oklahoma Society Inc.,https://lostpawsoklahoma.wixsite.com/lostpawsoklahoma,lostpawsoklahoma@gmail.com,,,
,,,"36.1121828223092, -97.05569425555876",Tiny Paws Rescue,, tinypawsok@gmail.com,,,
,,,,Humane Society of Cherokee County,https://www.humanecherokeecounty.org/,humanecherokeecounty@gmail.com,,,
,,,"36.13371622996963, -95.90112814295995",Animal Aid of Tulsa,https://www.animalaid.org/,animalaidoftulsa@gmail.com,,,
,,,"36.087624230337894, -95.92159099952555",Animal Rescue Foundation of Tulsa,https://www.arftulsa.org/,info@arftulsa.org,,,
,,,"36.07788388156632, -95.90523917097158",Humane Society of Tulsa,https://www.tulsapets.com/,fido@tulsapets.com,,,
,,,"36.059754340501726, -95.90097257875715","Oklahoma Alliance for Animals, Inc.",https://animalallianceok.org/,info@animalallianceok.org,,,
,,,,Oklahoma Orphaned Poodle Services - Poodle Rescue,,oopsrescue@cox.net,,,
,,,,"Partnering for Pets, Inc.",https://www.partneringforpets.org/,Info@Partneringforpets.org,,,
,,,,Puppy Haven Rescue,https://puppyhavenrescue.com/,puppyhavenrescue@yahoo.com,,,
,,,,The Boxer Rescue of Oklahoma,http://tbro.org/,info@tbro.org,,,
,,,"36.21019811240429, -95.94459537635052",Tulsa SPCA,https://www.tulsaspca.org/,nfo@tulsaspca.org,,,
,,,,Cajun Country Ranch Animal Rescue Inc,,cajuncountryranch@hotmail.com,,,
,,,"35.47310293866558, -97.68781594453766",Pets & People Humane Society,https://www.petsandpeople.com/,info@petsandpeople.com,,,
,,,,,,,,,
,,PENNSYLVANIA,,,,,,,
,,,"40.16552510477186, -79.43458875010361",Animal Keepers Rescue,https://animalkeepersrescue.com/,drawcat@zoominternet.net,,,
,,,"40.550259256444285, -78.34695040415322",Central PA Humane Society,https://www.centralpahumane.org/,info@centralpahumane.org,,,
,,,,"Kiski Valley Cat & Kitten Rescue, Inc",,Rgazarik@hotmail.com,,,
,,,"40.12912546723246, -74.97627041063463","C.A.T.S. Bridge To Rescue, Inc",https://catsbridge.org/,catsbridgetorescue@yahoo.com,,,
,,,"40.128918638044865, -74.94861411659066",Women's Animal Center,https://womensanimalcenter.org/,helpline@womensanimalcenter.org,,,
,,,,Animal Resource Center,https://nokillarc.org/,https://nokillarc.org/contact-us,,,
,,,"40.57153699089058, -75.65432651634535",The Sanctuary at Haafsville,https://www.thesanctuarypa.org/,info@thesanctuarypa.org,fundraising@thesanctuarypa.org,,
,,,,Karni Mata Rat Rescue,,karnimataratrescue@hotmail.com,,,
,,,,Kanyon's Gold Rescue,,kanyonsgold@gmail.com,,,
,,,,Waggin' Tails Pet Rescue,http://www.waggintailsrescue.com/,information@waggintailsrescue.com,,,
,,,,P.A.L.S,,4palsvolunteers@gmail.com,,,
,,,"40.797600332582036, -77.66636327736877",Pets Come First,https://petscomefirst.net/,info@petscomefirst.com,,,
,,,,LoveAble Ferals,http://www.loveableferals.org/,LoveAbleFerals@gmail.com,,,
,,,,All 4 Paws Rescue,https://www.all4pawsrescue.com/,info@all4pawsrescue.com,Events@all4pawsrescue.com,,
,,,,Main Line Animal Resue,,info@MLAR.org,,,
,,,"41.23311735699746, -79.41071318483618",Clarion PAWS,https://www.clarionpaws.org/,Clarionpawsinfo@gmail.com,,,
,,,"41.52607949093748, -75.66291290589845",Griffin Pond Animal Shelter,https://www.griffinpondanimalshelter.com/,Fundraising@griffinpondanimalshelter.com,,,
,,,,Stray Cat Blues Inc.,,petfinderinquiries@straycatblues.org,,,
,,,"40.036127006836516, -76.49001986599335",Columbia Animal Shelter,https://columbiaanimalshelter.com/,info@columbiaanimalshelter.com,,,
,,,"41.40617921912711, -75.89859613894912",Blue Chip Farm Animal Refuge,https://bcfanimalrefuge.org/,bluechipfarm2023@gmail.com,,,
,,,"40.96959654448562, -76.55741608800707",Pennsylvania SPCA Central PA Center in Danville,https://www.pspca.org/danville,danville@pspca.org ,,,
,,,,Canine Rescue of Central PA,https://www.crcpa.org/,info@crcpa.org,,,
,,,"40.08415099098779, -77.02986131779149",Helen Krause Organization (HOKAFI),,helenkrauseshelter@gmail.com,,,
,,,,Furever Home Adoption Center Inc.,https://www.fureverhomeadoptioncenter.com/,fureverhomeadoptioncenter@gmail.com,,,
,,,"41.886197688172516, -76.59621379456613",Animal Care Sanctuary,https://animalcaresanctuary.org/,adoptions@animalcaresanctuary.org,,,
,,,"41.039324452443765, -75.24556928574566",Animals Can't Talk Rescue and Adoption Inc,https://www.animalscanttalk.org/,strictlycats@verizon.net,,,
,,,"40.63859153966941, -75.26255980390663",The Center for Animal Health & Welfare,https://healthyanimalcenter.org/,cahwanimalcare@rcn.com,,,
,,,"42.137612267575285, -80.04881483124777",ANNA Shelter,https://www.facebook.com/theannashelter,ruth@theannashelter.com,,,
,,"42.06576812069285, -80.11203291308752","42.06567343715601, -80.11113698650881",Erie Humane Society,https://www.eriehumanesociety.org/,info@eriehumanesociety.org,,,
,,,"42.07622741533916, -80.20454422895733",Orphan Angels Cat Sanctuary and Adoption Center,https://orphanangels.org/,info@orphanangels.org,,,
,,,"40.088589592313646, -78.5310533124674",Bedford County Humane Society - Pennsylvania,https://www.bchsonline.org/,bchs@bchsonline.org,,,
,,,"40.72328941505021, -75.73407703221211","Forgotten Felines & Fidos, Inc.",https://www.forgottenfelines.org/,forgottenfelines1@verizon.net,,,
,,,"39.82115130463906, -77.23458048102792",Forever Love Rescue at the Kitty Corner Gettysburg,https://foreverloverescue.com/,foreverloverescue@gmail.com ,,,
,,,,Humane Society of Westmoreland County ,,HSWCgbg@aol.com,,,
,,,"41.40730034931276, -80.35964065788079",Strayhaven Inc,https://strayhavenanimalshelter.com/,strayhavenanimalshelter@yahoo.com,,,
,,,"40.22439903905099, -75.40061053243413",PAWSibilities Animal Rescue,https://www.pawsibilitiesrescue.org/,PawsRescueSkippack@gmail.com,,,
,,,"40.35017932128658, -76.76879549761465",BunnyPeople,http://thebunnypeople.org/,adoption@thebunnyPeople.org,,,
,,,"40.26370033785375, -76.75304873250815","Humane Society of Harrisburg Area, Inc.",https://humanesocietyhbg.org/,frontdesk@humanesocietyhbg.org,,,
,,,"41.43542934846654, -75.17804633380537",C Alley Cats of Lake Wallenpaupack,https://calleycats.webs.com/,calley@ptd.net,,,
,,,,Shenango Valley Animal Shelter,https://sv-as.com/,amammare@yahoo.com,,,
,,,"40.345223907474384, -79.76625693170051",All But Furgotten,https://www.allbutfurgotten.com/,allbutfurgotten@gmail.com,,,
,,,"40.30789162281995, -78.8318471244798",Humane Society of Cambria County,https://www.humanecambria.org/,info@cambriacountyhs.com,,,
,,,,Orphans of the Storm,,orphansofthestorm@hotmail.com,,,
,,,,"One By One, Inc.",https://1by1catrescue.org/,adopt@1by1catrescue.org,,,
,,,,Operation Scarlet,http://operationscarlet.com/,opscarlet@verizon.net,,,
,,,"40.02384164892471, -76.30527177647703",Pennsylvania SPCA Lancaster Center,https://www.pspca.org/lancaster,lancaster@pspca.org,,,
,,,"40.038492280096335, -76.36435505019638",Pet Pantry of Lancaster County,https://petpantrylc.org/,contactform@petpantrylc.org,,,
,,,,Green People Foundation Non-Profit Organization,http://www.greenpeople.org/listing/The-Animal-House-54658.cfm,ask@greenpeople.org,,,
,,,"39.741000647617376, -75.80503297881457",CompAnimals,https://www.companimals.org/,info@companimals.org,,,
,,,"40.30906691413359, -79.33041237196238",Action For Animals Humane Society,https://www.afashelter.org/,info@afashelter.org,,,
,,,"40.299949079819854, -79.36171499182839",Piggie Lovers Inc.,,piggieloversinc@yahoo.com,,,
,,,"40.5019009296009, -80.0102718928369",Kitty Queen Cat Rescue,https://kittyqueencatrescue.com/,kittyqueencatrescue@gmail.com,,,
,,,"41.99675276871082, -80.16861115254781","Because You Care, Inc",https://www.becauseyoucare.org/,info@becauseyoucare.org,,,
,,,,Speranza Animal Rescue,https://www.speranzarescue.org/,info@speranzarescue.org,,,
,,,,ARF-SEPA Animal Rescue Foundation of Southeastern Pennsylvania,https://www.arfsepa.com/,info@arfsepa.com,,,
,,,"39.935309450632474, -75.37970082829884",Providence Animal Center,https://providenceac.org/,info@providenceac.org,,,
,,,"40.28104674767487, -80.03040698398851",South Hills Pet Recue Boarding,https://www.southhillspetrescue.org/,shpr88@yahoo.com,,,
,,,"41.83971491000423, -75.86009698927944",True Friends Animal Welfare Center,https://www.truefriendsawc.com/,truefriendswaggingtails@gmail.com,,,
,,,,Animal Rescue Inc.,https://www.animalrescueinc.org/,office@animalrescueinc.org,sponsor@animalrescueinc.org,,
,,,"40.55343456115253, -79.76005043126234",Animal Protectors of Allegheny Valley,https://www.animalprotectors.net/,mail@animalprotectors.net,,,
,,,"40.133225639719214, -75.33029274087103",Kitty Cottage Adoption Center Inc,https://www.kittycottage.org/,info@mysite.com,,,
,,,,Bingo's Foundation Ltd,https://bingosfoundation.org/,bingosfoundation@gmail.com,,,
,,,,City of Elderly Love,https://www.cityofelderlylove.org/,info@cityofelderlylove.org,,,
,,,"39.944281331960205, -75.16275743619366",Morris Animal Refuge,https://morrisanimalrefuge.org/,info@morrisanimalrefuge.org,,,
,,,"40.0872962498933, -74.99047521167041",National Greyhound Adoption Program,https://www.ngap.org/index.html,info@ngap.org,,,
,,,"39.95210490376294, -75.14340579512648",PAWS (Philadelphia Animal Welfare Society),https://phillypaws.org/,info@phillypaws.org,,,
,,,"40.006409372586056, -75.12125996802085",Pennsylvania SPCA,https://www.pspca.org/,info@pspca.org,,,
,,,"39.938860238737426, -75.18729597112993",Saved Me Adoption Center,https://savedme.org/,Info@SavedMe.org,,,
,,,"39.967182110079314, -75.14024744919585",Street Tails Animal Rescue,https://www.streettails.org/,info@streettails.org,,,
,,,"40.547419392164905, -76.39326865764481",Ruth Steinert Memorial SPCA,https://www.rsmspca.org/,rsmspca17963@gmail.com,,,
,,,"40.521886444907054, -80.07964507841359",Animal Friends,https://www.thinkingoutsidethecage.org/,Speak@ThinkingOutsideTheCage.org,,,
,,,"40.66314285577317, -76.20611960537799",Hillside Society,https://www.hillsidespca.com/,kdhadopt34@gmail.com,,,
,,,,Last Chance Ranch (LCR),https://www.lastchanceranch.org/,https://www.lastchanceranch.org/,,,
,,,"40.83953772744699, -79.99478962703445",Butler County Humane Society,https://butlercountyhs.org/,info@butlercountyhs.org,,,
,,,"41.37547991343234, -79.70284276358242",Venango County Humane Society,https://venangocountyhumanesociety.org/,venangocountyhumanesociety@gmail.com,,,
,,,,"Heavenly Paws Animal Rescue, Inc.",https://heavenlypaws.wordpress.com/,Ann@heavenlypawsshelter.com,terry@heavenlypawsshelter.com,,
,,,,Mommy & Me Rescue,,rescue.me.pa@gmail.com,,,
,,,,Animal Appeal,,animalappealpa@yahoo.com,,,
,,,,Better Days Animal League,http://www.betterdaysanimalleague.org/,info@betterdaysanimalleague.org,kcroftbetterdaysanimalleague@gmail.com,,
,,,"41.428474276840504, -74.90585727116333",Pike County Humane Society,https://pikecountyhumanesociety.org/,pikecountyhs@gmail.com,,,
,,,"40.02416259616059, -79.12652979273709",Humane Society of Somerset County,https://somersetpets.com/,info@somersetpets.com,,,
,,,"41.2424613068309, -77.03536944760052",Lycoming Animal Protection Society (LAPS),https://www.lapsshelter.org/,LapsShelter@windstream.net,,,
,,,,Finding Shelter Animal Rescue,https://www.findingshelter.org/,info@findingshelter.org,,,
,,,,Paws Across Pittsburgh,https://www.pawsacrosspittsburgh.com/,info@pawsacrosspittsburgh.com,,,
,,,"40.8364747935428, -77.81151375453494",Centre County PAWS,https://centrecountypaws.org/,mail@centrecountypaws.org,chris@centrecountypaws.org,membership@centrecountypaws.org,
,,,"40.97910321113399, -75.17725312000255",A.W.S.O.M.,https://www.awsomanimals.org/,info@awsomanimals.org,,,
,,,"40.94921383126889, -75.29769809795108",Camp Papillon Animal Shelter,https://www.camppapillon.org/,info@camppapillon.org,,,
,,,,Hope for Hannah Rescue,https://www.hopeforhannahrescue.org/,hopeforhannahrescue@gmail.com,,,
,,,"40.76376748732908, -76.81139664904063",Mostly Mutts of Sunbury,https://mostlymuttsonline.com/,mostlymuttsonline@gmail.com,,,
,,,"41.88672265546823, -77.24771144438868",Second Chance Animal Sanctuaries,https://www.secondchanceas.org/,secondchanceas@yahoo.com,,,
,,,"41.785042705824196, -76.53553488228793",Happy Tails No Kill Shelter,https://www.happytailsnokillanimalshelter.com/,happytails.18848@gmail.com,,,
,,,,Club Pet Adoption,https://www.facebook.com/clubpet.adoption/,clubpetadoption@aol.com,,,
,,,,Fayette Friends of Animals,https://www.fayettefriendsofanimals.net/,ffoa.a.let.live.shelter@gmail.com,,,
,,,,Helping Paws of Upper Darby,,helpingpawsud@gmail.com,,,
,,,"41.08130752101406, -76.02891919976878",Mureille's Place - A Senior Dog Sanctuary,https://mureillesplace.org/,info@mureillesplace.org,,,
,,,"40.234901040735686, -80.25823246622804",Angel Ridge Animal Rescue,https://www.angelridgeanimalrescue.org/,aranres@yahoo.com,,,
,,,"40.28707318515746, -74.87682540257317",The Crossings Animal Society,https://www.thecrossingsanimalsociety.org/,Info@CrossingsAnimalSociety.org,Yvonne@CrossingsAnimalSociety.org,,
,,,"39.73385343018062, -77.5806358460067",Antietam Humane Society Inc,https://antietamhumanesociety.org/,ahsinc@pa.net,,,
,,,,Animal Care Sanctuary,https://animalcaresanctuary.org/,adoptions@animalcaresanctuary.org,,,
,,,"39.14137990227661, -75.47438749330146",Brandywine Valley SPCA ,https://bvspca.org/,info@bvspca.org,,,
,,,"40.33104375289733, -79.79891831973158",White Oak Animal Safe Haven,https://whiteoakanimalsafehaven.com/,woash@comcast.net,woashevents16@gmail.com,whiteoakanimalsafehaven412@gmail.com,
,,,"40.61831878619588, -75.47900304467967",Peaceable Kingdom Inc.,https://www.lvpeaceablekingdom.info/,info@lvpeaceablekingdom.info,fundraising@lvpeaceablekingdom.info,,
,,,,Forgotten Cats,https://forgottencats.org/,info@forgottencats.org,,,
,,,"40.24002873650842, -79.57762555634501",Heal Animal Rescue,https://www.healanimalrescue.org/,info@healanimalrescue.org,,,
,,,,Flying Fur Animal Rescue,https://flyingfur.org/,info@flyingfur.org,,,
,,,,,,,,,
,,OREGON,,,,,,,
,,,"44.55866824689315, -123.10279945924054",SafeHaven Humane Society,https://safehavenhumane.org/,info@safehavenhumane.com,,,
,,,,"Best Friends of Baker, Inc",https://www.bestfriendsofbaker.org/,bestfriendsofbaker@yahoo.com,,,
,,,"42.051805623959964, -124.28660205679382",South Coast Humane Society,https://www.mysouthcoasthumane.org/,southcoasthumane@gmail.com,,,
,,,,International Reptile Rescue,,ladycroc@hartsreptileworld.com,,,
,,,,Lucky Paws Rescue,https://luckypawssite.org/,adopt@luckypawssite.org,,,
,,,,Friends of Coos County Animals,https://friendsofcooscountyanimals.org/,coosfoccas@gmail.com,,,
,,,"43.39259031477341, -124.27391679421585",S/Nipped,https://snippedinfo.com/,snippedclinicspayandneuter@gmail.com,,,
,,,"44.55295734355491, -123.2689063121293",Heartland Humane Shelter & Care,https://heartlandhumane.org/,adopt@heartlandhumane.org,,,
,,,"45.203663502503744, -123.1295496676868",Homeward Bound Pets Humane Society ,https://hbpets.org/,shelter@hbpets.org,,,
,,,"44.06420421159303, -123.21077496547534",Greenhill Humane Society ,https://www.green-hill.org/,information@green-hill.org,,,
,,,,Lane Area Ferret Shelter,https://www.laneferrets.org/,laneferrets@yahoo.com,,,
,,,"44.07607634890763, -123.11937565890497",S.A.R.A.'s Treasures (Shelter Animal Resource Alliance),https://sarastreasures.org/,office@sarastreasures.org,,,
,,,,Florence Area Humane Society,http://www.florencehumane.org/,fahs@florencehumane.org,,,
,,,"43.99104414240541, -124.11805251096207",Oregon Coast Humane Society,https://oregoncoasthumanesociety.org/,info@oregoncoasthumanesociety.org,,,
,,,"42.41942389560954, -124.42293459640565",Wild Rivers Animal Rescue,https://www.wildriversanimalrescue.org/,info@wildriversanimalrescue.org,,,
,,,"42.468722781853764, -123.32905788192741",Rogue Valley Humane Society,https://roguevalleyhumanesociety.org/,connect@roguevalleyhumanesociety.org,,,
,,,"45.525923587726055, -122.90862906602263",Miniature Schnauzer Rescue Northwest,https://www.msrnorthwest.org/index.html,info@msrnorthwest.org,,,
,,,"45.53103312839182, -122.96304318486074",Oregon Friends of Shelter Animals,https://ofosa.org/,info@ofosa.org,,,
,,,"45.629675849414454, -121.55037348211505",Hood River Adopt-A-Dog,https://hoodriveradoptadog.org/,hoodriveradoptadog@gmail.com,,,
,,,,Columbia Gorge Cat Rescue,https://www.gorgecat.org/,columbiagorgecat@gmail.com,,,
,,,"42.08415161021087, -123.09812323781037",Sanctuary One,https://sanctuaryone.org/,info@sanctuaryone.org,,,
,,,"44.11869622829079, -123.26528208222238",SevaDog,https://www.sevadog.org/,mandy@sevadog.org,,,
,,,"42.1827532956959, -121.74674438824893",Friends of Pets of Klamath Basin,https://klamathpets.com/,pets2@kfalls.net,,,
,,,"45.30906820445459, -118.06230499140206",Blue Mountain Humane Association,https://bmhumane.org/,info@bmhumane.org,,,
,,,"42.32456398307323, -122.89886529447747",Committed Alliance To Strays,https://www.kittensandcats.org/,cats.kristina@gmail.com,,,
,,,"42.35878935017462, -122.88490089208553",Southern Oregon Humane Society,https://www.sohumane.org/,adoptions@sohumane.org,,,
,,,"45.287342104073254, -122.9487827081592",Newberg Animal Shelter,https://newberganimals.com/,frontdesk@newberganimals.com,board@newberganimals.com,,
,,,"43.88439121786316, -116.9881245025754",Ani-Care Animal Shelter,https://ani-care.com/,anicare2015@gmail.com,,,
,,,"44.17406289692943, -120.79190115358469",Oregon Ferret Shelter,https://www.oregonferretshelter.org/,theferretmom@gmail.com,,,
,,,,Pendleton Animal Welfare Shelter (PAWS) / Pioneer Humane Society,https://pendletonpaws.org/,pawspendleton@gmail.com,,,
,,,"45.48494205975242, -122.72041006440006",Animal Aid Inc,https://www.animalaidpdx.org/,contact@animalaidpdx.org,events@animalaidpdx.org,,
,,,,Born Again Pit Bull Rescue,https://www.bapbr.org/,info@bapbr.org,,,
,,,,Cascade Beagle Rescue,https://www.cascaderescue.org/,adopt@cascaderescue.org,,,
,,,"45.45743455660567, -122.60485884619636",Family Dogs New Life Shelter,https://www.familydogsnewlife.org/,bark@familydogsnewlife.org,,,
,,,"45.490499287508385, -122.67690490838523",Feral Cat Coalition of Oregon,https://www.feralcats.com/,cats@feralcats.com,,,
,,,,HOUSE OF DREAMS,https://www.kittydreams.org/,kittydreamspdx@gmail.com,,,
,,,,"Oregon Dachshund Rescue, INC.",https://www.odr-inc.org/,jrangan@comcast.net,,,
,,,,Portland Dachshund Rescue Inc ,https://www.portlanddachshundrescue.org/,anne@portlanddachshundrescue.org,april@portlanddachshundrescue.org,,
,,,"45.5269178498771, -122.66149807075784",The Pixie Project,https://www.pixieproject.org/,info@pixieproject.org,,,
,,,"44.29038946792853, -120.88784022726024",The Humane Society of the Ochocos,,shelterstaff@thehso.org,,,
,,,"44.284207546421975, -121.15329012854838",BrightSide Animal Center,https://brightsideanimals.org/,info@brightsideanimals.org,,,
,,,,New Beginnings SPCA,https://newbeginningsspca.com/,nbspca@newbeginningsspca.com,,,
,,"44.903150114864715, -123.05079516295628","44.98497002934696, -123.0254362368193",Salem Friends of Felines,https://sfof.org/,salemfriendsoffelines@gmail.com,,,
